feature,importance
num__monthly_usage_gb,0.14621687
cat__plan_type_Pro,0.103112526
cat__plan_type_Basic,0.08335995
cat__contract_type_Annual,0.07853424
num__avg_latency_ms,0.07851838
num__tenure_months,0.07138953
cat__autopay_No,0.06327812
num__downtime_hours_30d,0.0534632
num__support_tickets_30d,0.050793994
cat__autopay_Yes,0.046920564
cat__contract_type_Monthly,0.041712247
num__payment_failures_90d,0.03815491
cat__is_promo_user_No,0.036071688
num__discount_pct,0.034520246
cat__is_promo_user_Yes,0.031789623
num__add_on_count,0.02321758
cat__plan_type_Standard,0.018946424
